DeviceId,Cycle,Counter,EndOfCycle,Sensor9,Sensor11,Sensor14,Sensor15
N2172FJ-1,34,591,0,9057.69896015674,46.7541554620948,8134.9162039278,8.18781303503791
N2172FJ-2,34,592,0,9076.08260984247,47.7858863300443,8151.7654713117,8.61059118486734
N2172FJ-1,34,592,0,9055.60273140198,47.4071466173544,8137.2112114362,8.61157149097044
N3172FJ-2,32,592,1,9062.72073531665,46.8963363720544,8155.66150345395,8.30988737566328
N3172FJ-1,32,592,1,9052.69773784175,47.5600684791637,8130.59057707266,8.35049812759089
N2172FJ-2,34,593,0,9074.21200057704,47.1604119904571,8154.79501279385,8.54892254416237
N2172FJ-1,34,593,0,9051.87791034845,47.2385062617398,8132.36664727135,8.32788713323727
N3172FJ-2,32,593,0,9070.32621731393,47.1296109770642,8153.86307738501,8.6967826783726
N3172FJ-1,32,593,0,9052.46452771664,46.9529657479221,8129.33156574628,8.23540935802916
N2172FJ-2,34,594,0,9075.86125149743,47.263539069675,8148.20740877945,8.55365391245127
N2172FJ-1,34,594,0,9052.88786297277,46.5529115976091,8131.39125361987,8.32518924714231
N3172FJ-2,32,594,0,9068.62850785228,47.9234111923604,8143.39249597016,8.19094864196789
N3172FJ-1,32,594,0,9054.54129589732,47.2607368769953,8132.75002421983,8.62094987680661
N2172FJ-2,34,595,0,9075.52747451891,46.8630616608976,8151.94417190125,8.29426822974195
N2172FJ-1,34,595,0,9058.99403489744,46.9439301485424,8131.66323681379,8.49445898843742
N3172FJ-2,32,595,0,9065.29802529154,47.6276054045178,8150.55154369099,8.29390949278559
N3172FJ-1,32,595,0,9051.21724844285,47.6639543834346,8128.94223433288,8.47613934485454
N2172FJ-2,34,596,0,9073.21685246234,47.0810150101592,8149.5256852563,8.3711841606361
N2172FJ-1,34,596,0,9050.81559890701,47.2115617364706,8128.94751666184,8.52885871789752
N3172FJ-2,32,596,0,9064.21357473627,46.8379500767844,8153.35776634426,8.38437514256252
N3172FJ-1,32,596,0,9060.17304929578,47.2356353490468,8131.17235974159,8.66989630259119
N2172FJ-2,34,597,1,9075.52503893441,47.4084747979056,8151.81840778192,8.37282758293583
N2172FJ-1,34,597,1,9054.55310785309,47.307705746348,8136.60458994105,8.39394784471999
N3172FJ-2,32,597,0,9078.62743974848,46.8763108703188,8147.80390548164,8.40773328300628
N3172FJ-1,32,597,0,9054.76293200295,47.2155363148741,8130.14616105609,8.48079212229022
N3172FJ-2,32,598,0,9065.41622803074,47.5871675881396,8153.19813243534,8.47858864609374
N3172FJ-1,32,598,0,9054.83698023307,46.7593879216139,8139.34634123693,8.50612455543692
N3172FJ-2,32,599,0,9075.64441704657,47.0435149205388,8152.94744532771,8.74821859208881
N3172FJ-1,32,599,0,9055.05130519266,47.3542826362428,8135.071337383,8.40378629281336
N2172FJ-2,35,600,1,9075.14164620563,47.2768654677607,8152.31862226826,8.41229170996555
N2172FJ-1,35,600,1,9053.25188349524,46.7888282624674,8130.99813991086,8.43937342603592
N3172FJ-2,32,600,0,9072.33610361364,47.1255212985718,8154.95318731376,8.48782857255866
N3172FJ-1,32,600,0,9047.84363621391,47.6930099794338,8128.09632314705,8.47794282581306
N4172FJ-2,28,600,1,9070.67682653037,47.4806925611935,8147.7610377901,8.56201429917728
N4172FJ-1,28,600,1,9072.07890188687,47.0726272184296,8151.5478112678,8.13710198799786
N2172FJ-2,35,601,0,9073.57553484918,46.6228775330866,8148.0683748732,8.51226223487525
N2172FJ-1,35,601,0,9053.78150298573,46.6616393961185,8137.18289017102,8.30202283401244
N3172FJ-2,32,601,0,9075.62459372761,46.6574432387609,8145.1614123637,8.4578336099494
N3172FJ-1,32,601,0,9051.7930881768,47.4679337475878,8135.29611763767,8.49410344198881
N4172FJ-2,28,601,0,9075.77210514083,47.0602235912023,8143.99471330882,8.83559884054935
N4172FJ-1,28,601,0,9068.42461099621,47.3517482023922,8149.51642717917,8.3214656141635
N2172FJ-2,35,602,0,9070.75981070343,47.5759176818607,8151.17572957355,8.27813185010491
N2172FJ-1,35,602,0,9047.5644869648,47.7996178002755,8134.39403128898,8.65460525716071
N3172FJ-2,32,602,0,9071.20430610883,47.2501187669184,8144.00054280001,8.30132304682677
N3172FJ-1,32,602,0,9051.21694402465,46.9045002574921,8136.99139045406,8.16308344020895
N4172FJ-2,28,602,0,9069.78673782071,47.3762714627355,8147.02590517724,8.25495831723675
N4172FJ-1,28,602,0,9068.117092507,47.1242823871778,8149.08431205832,8.36285651686104
N2172FJ-2,35,603,0,9073.05044840721,47.4550653923578,8152.43096994903,8.30944031898154
N2172FJ-1,35,603,0,9047.68179446957,47.2879772357736,8129.98781969712,8.24895057370957
N3172FJ-2,32,603,0,9067.64021364935,47.8008463498334,8152.96153050859,8.70723270911269
N3172FJ-1,32,603,0,9046.01798551359,46.6710139232885,8131.23509167811,8.30611375917287
N4172FJ-2,28,603,0,9068.92075192419,48.4108047829735,8143.65394686229,8.5126370384727
N4172FJ-1,28,603,0,9065.99163372162,47.4765359998221,8152.83929071334,8.37029729397645
N2172FJ-2,35,604,0,9071.5866380657,47.3548003547045,8152.5358975862,8.20446662264943
N2172FJ-1,35,604,0,9046.6514287916,47.2411792178687,8135.38593497587,8.32339393390944
N3172FJ-2,32,604,0,9067.52588827845,47.8849404169909,8148.96265108458,8.43124447135749
N3172FJ-1,32,604,0,9049.77874984947,47.9540477423123,8134.82021929483,8.70639976792664
N4172FJ-2,28,604,0,9074.29690614555,47.7703942826759,8145.67920310111,8.4243251274425
N4172FJ-1,28,604,0,9069.11855664515,48.0853492974484,8150.94300087378,8.58931413846925
N2172FJ-2,35,605,0,9071.94873677398,46.6879008323767,8147.98822662027,8.39751527050658
N2172FJ-1,35,605,0,9049.31177448695,46.9884999384658,8135.68541591353,8.36553258417776
N3172FJ-2,32,605,0,9078.56131408986,46.9069614101196,8151.25241947542,8.40173711329599
N3172FJ-1,32,605,0,9055.72510751842,47.502921059843,8128.59225965225,8.30558978004894
N4172FJ-2,28,605,0,9073.55123004418,46.6773326077935,8150.99522323822,8.37100064039651
N4172FJ-1,28,605,0,9069.18460254659,48.3370255956493,8148.67579209893,8.26922631382813
N2172FJ-2,35,606,0,9068.27985515626,46.9240053245066,8149.95572835239,8.36388359131412
N2172FJ-1,35,606,0,9056.27553010135,47.3260676122609,8134.5949216837,8.53004325032197
N3172FJ-2,32,606,0,9073.80388917831,47.6318333491457,8146.24841895778,8.38971389069225
N3172FJ-1,32,606,0,9047.48925165756,47.9527252769343,8140.59646563374,8.17274926701651
N4172FJ-2,28,606,0,9072.75458979646,47.8458836881014,8145.72246928245,8.40392200983215
N4172FJ-1,28,606,0,9069.7762127864,47.5572356065542,8148.53884953347,8.44197272435776
N2172FJ-2,35,607,0,9069.72595682714,47.2037596402199,8150.21747355437,8.71068281075161
N2172FJ-1,35,607,0,9048.33103227386,47.0240057215007,8129.05207164054,8.47669428144466
N3172FJ-2,32,607,0,9070.75624695611,46.6839195460797,8146.87549646597,8.28285593499916
N3172FJ-1,32,607,0,9049.92315568998,46.7415438853776,8132.43848810679,8.28772721340745
N4172FJ-2,28,607,0,9069.84712608695,47.2075489691397,8147.36424629437,8.38570797047995
N4172FJ-1,28,607,0,9072.04706651377,47.7593748755662,8148.47382083145,8.50508870097458
N2172FJ-2,35,608,1,9075.82137301145,47.4288077731266,8147.01897722272,8.330325590851
N2172FJ-1,35,608,1,9051.83056643091,47.3221848152688,8137.00877471839,8.22248385922754
N3172FJ-2,32,608,0,9067.82668110925,46.6738835812909,8143.53195816587,8.508959653546
N3172FJ-1,32,608,0,9060.55958019795,47.680815792156,8136.13297164408,8.49124110017062
N4172FJ-2,28,608,0,9067.3966034919,47.8081241123018,8146.18887062793,8.43280584992136
N4172FJ-1,28,608,0,9075.20817805125,47.3945632083886,8150.60510828869,8.49890430186987
N3172FJ-2,32,609,0,9072.02389980832,46.9792910885808,8156.36047732363,8.3620824818352
N3172FJ-1,32,609,0,9058.34460683851,47.2682035789318,8137.07408597318,8.34941847659258
N4172FJ-2,28,609,0,9067.33976276217,47.5457661136047,8146.96765257956,8.41368584938827
N4172FJ-1,28,609,0,9068.45408632129,47.2967325520059,8146.45659044074,8.51626172645866
N3172FJ-2,32,610,0,9071.51574491472,46.6046487482125,8151.57296616721,8.10282750632273
N3172FJ-1,32,610,0,9049.66762250463,47.3259775817345,8141.06666385717,8.13541226766298
N4172FJ-2,28,610,0,9074.08475593376,48.0407709105851,8146.41512907719,8.61894164718639
N4172FJ-1,28,610,0,9068.37830661453,47.2571698461561,8147.66343623739,8.55133696037018
N3172FJ-2,32,611,1,9064.50597322907,47.2786848037172,8152.94306928441,8.51391715696295
N3172FJ-1,32,611,1,9044.89519519151,47.4347394656151,8135.90932213182,8.5066226795777
N4172FJ-2,28,611,0,9075.04874361654,47.1785503851195,8145.03455917806,8.59611402054923
N4172FJ-1,28,611,0,9071.91117314427,47.4107419180674,8150.15404881153,8.41912102905693
N4172FJ-2,28,612,0,9073.68236747311,46.7195685903574,8149.01064765225,8.36126116244096
N4172FJ-1,28,612,0,9070.20347059039,47.1969172729361,8148.03280271383,8.2125700099152
N4172FJ-2,28,613,0,9073.09727266614,46.7357389447605,8149.00398385175,8.01782953959442
N4172FJ-1,28,613,0,9067.9313547755,46.4443734038637,8149.74096855869,8.57407471204628
N2172FJ-2,36,614,1,9069.18658343141,47.4737917325851,8143.55928552541,8.63074524747736
N2172FJ-1,36,614,1,9047.51693663171,46.7662484937306,8134.05645668524,8.38241322368236
N4172FJ-2,28,614,0,9072.89634179728,46.9876388257717,8146.04628738167,8.43745369033176
N4172FJ-1,28,614,0,9068.69103131433,47.6993260522134,8147.6256008659,8.09855094356215
N2172FJ-2,36,615,0,9070.58385412295,46.8844788085341,8147.04000488701,8.19327569314613
N2172FJ-1,36,615,0,9053.17466630348,47.4181228565068,8130.54467798733,8.22809291919656
N4172FJ-2,28,615,0,9069.69174437439,47.1752920815942,8143.59466026178,8.44537440958721
N4172FJ-1,28,615,0,9071.81046653749,46.7256752615515,8149.77431229621,8.59719773465043
N2172FJ-2,36,616,0,9065.67849632221,47.2953000005509,8143.94713002483,8.50531027911048
N2172FJ-1,36,616,0,9054.39540502688,47.5651056094846,8134.9532446976,8.33386742552987
N4172FJ-2,28,616,0,9070.3511780721,47.3550395271834,8144.47807895554,8.32915206737458
N4172FJ-1,28,616,0,9070.7301220827,47.6312427192354,8150.76838451308,8.66081147045641
N2172FJ-2,36,617,0,9069.15259063354,46.8754096888814,8145.8946676818,8.28757134861021
N2172FJ-1,36,617,0,9055.84435380082,47.3049595476985,8137.65193339004,8.5111711079664
N4172FJ-2,28,617,1,9069.96495632338,46.9243585629064,8146.26338537965,8.16261752003862
N4172FJ-1,28,617,1,9070.86313296463,47.1990785825421,8152.71944271767,8.19804782098534
N2172FJ-2,36,618,0,9069.10910596376,47.5761923909462,8147.70579404053,8.36812984716649
N2172FJ-1,36,618,0,9047.0188490196,48.1184541315909,8134.23906580211,8.46840631919545
N2172FJ-2,36,619,0,9069.07437137471,46.7960210651781,8144.290386847,8.45567813757183
N2172FJ-1,36,619,0,9050.75973109167,47.2073403819899,8134.3857285665,8.48076832310845
N2172FJ-2,36,620,0,9071.16082171235,46.803069496068,8146.36893905083,8.3357820976969
N2172FJ-1,36,620,0,9050.69386852163,47.1296022627468,8141.4756089582,8.0252463420067
N2172FJ-2,36,621,0,9068.83831204463,46.620984954742,8145.71998843255,8.48675042413272
N2172FJ-1,36,621,0,9053.69402802286,47.0625540601,8133.78298218427,8.57248482539251
N3172FJ-2,33,621,1,9058.02859145597,47.1920468021449,8142.95971635035,8.54303232820227
N3172FJ-1,33,621,1,9052.25312562689,47.7564857819291,8136.02740272011,8.18319792918949
N2172FJ-2,36,622,0,9069.14288889786,47.7800500789969,8147.96300621025,8.57757664594209
N2172FJ-1,36,622,0,9051.10912259825,47.2807293596161,8134.88683699092,8.41511192926649
N3172FJ-2,33,622,0,9059.40930343214,46.4935306695551,8143.60229184024,8.53287729799517
N3172FJ-1,33,622,0,9050.77271656027,46.9292867349052,8134.31219109649,8.15068097932913
N2172FJ-2,36,623,0,9071.39400114871,46.8142992062507,8148.53385451376,8.3078350677487
N2172FJ-1,36,623,0,9056.26084222667,47.991852971045,8130.43120422128,8.33491499000085
N3172FJ-2,33,623,0,9060.81295042678,46.8772551549589,8144.26170337068,8.35991015032993
N3172FJ-1,33,623,0,9049.33817577504,47.4769739273918,8141.36915060369,8.28565295372471
N2172FJ-2,36,624,0,9071.49033917805,47.5168454302973,8148.0454617704,8.50216708186584
N2172FJ-1,36,624,0,9055.43093428249,47.1396636509674,8135.06654664837,8.39585586306048
N3172FJ-2,33,624,0,9059.34919175308,46.6914128642943,8139.57427475993,8.64305269185742
N3172FJ-1,33,624,0,9047.50394059351,46.65007145554,8136.96919838565,8.43730901918235
N2172FJ-2,36,625,0,9071.73603259514,47.1668717972264,8144.51426911443,8.27574738100962
N2172FJ-1,36,625,0,9058.06979793349,47.1566135883592,8139.71570603369,8.35180419685193
N3172FJ-2,33,625,0,9066.26841351339,47.4116868701264,8155.76125397269,8.42912803413597
N3172FJ-1,33,625,0,9043.31413617002,47.0718737750158,8139.44615035461,8.58763099119998
N4172FJ-2,29,625,1,9066.82325863904,46.7126921836681,8149.32312428066,8.45541750744587
N4172FJ-1,29,625,1,9068.07031183341,46.8128257953414,8154.14485237738,8.36263726606989
N2172FJ-2,36,626,0,9072.65055837822,47.4460834945975,8145.29375150939,8.43188827096477
N2172FJ-1,36,626,0,9052.31686407419,47.2798160557484,8136.17766443902,8.46174328925832
N3172FJ-2,33,626,0,9058.20328483944,46.8807162047225,8142.55816895835,8.58222107826327
N3172FJ-1,33,626,0,9041.29290742791,46.9520006791981,8131.97952080587,8.37254699091535
N4172FJ-2,29,626,0,9068.32873867267,47.0219039929246,8152.14999249517,8.3624506631656
N4172FJ-1,29,626,0,9069.77759893918,46.0560950455582,8153.89116006538,8.49253549174609
N2172FJ-2,36,627,0,9072.37114005721,46.9548149669274,8144.54023746127,8.26212188378853
N2172FJ-1,36,627,0,9053.51189680728,47.0992546839316,8132.32671612754,8.22445081953084
N3172FJ-2,33,627,0,9062.41720105882,46.7596954059937,8148.51055856313,8.4578341918484
N3172FJ-1,33,627,0,9038.67178008021,47.4073167594814,8145.00957045571,8.41177048876415
N4172FJ-2,29,627,0,9065.49798699738,46.7659443521315,8147.96636244079,8.82866816812031
N4172FJ-1,29,627,0,9066.91484883965,47.4500573648186,8152.59127769164,8.30009642466437
N2172FJ-2,36,628,0,9077.00607451823,47.2506415167792,8148.14374565523,8.42883237122603
N2172FJ-1,36,628,0,9058.26388008247,47.1340345361563,8134.11762050781,8.56890736726838
N3172FJ-2,33,628,0,9069.62635457682,47.5294832483173,8148.52926658763,8.12391946119372
N3172FJ-1,33,628,0,9051.47603507658,47.0081171451596,8136.58654074157,8.52282624702135
N4172FJ-2,29,628,0,9065.37083799805,47.1080448731907,8147.88567819112,8.29581839857933
N4172FJ-1,29,628,0,9071.29907271666,47.4899345795145,8150.77929196107,8.32388855443496
N2172FJ-2,36,629,1,9069.42482962102,46.9851453714389,8151.3194772753,8.74258822254229
N2172FJ-1,36,629,1,9056.49882357651,47.3056478103279,8138.74800676005,8.4639610586844
N3172FJ-2,33,629,0,9066.96489488191,47.0299062512697,8151.23387411499,8.25444745503425
N3172FJ-1,33,629,0,9051.24965597123,46.8879371697618,8139.47226529903,8.40955625534597
N4172FJ-2,29,629,0,9070.58402990882,47.919041609203,8148.89542330129,8.44460632291069
N4172FJ-1,29,629,0,9068.23547763215,47.173042585911,8150.20752410313,8.70200364189861
N3172FJ-2,33,630,0,9062.01422940798,47.4199295916375,8145.65021293845,8.21407599011776
N3172FJ-1,33,630,0,9049.65796015546,47.7722137608388,8134.74458191445,8.09434725882787
N4172FJ-2,29,630,0,9062.76258083523,47.4400670263319,8151.71921109627,8.37020953733639
N4172FJ-1,29,630,0,9070.17483364261,47.4374863788369,8150.31425437913,8.51374579740591
N3172FJ-2,33,631,0,9057.37605992963,47.3498646779319,8139.56716817021,8.33407629982937
N3172FJ-1,33,631,0,9047.7962922572,47.0743649717436,8131.49400288465,8.63404047249955
N4172FJ-2,29,631,0,9063.99925174862,48.1725371738454,8151.42767927677,7.9564093278016
N4172FJ-1,29,631,0,9067.93643197798,47.9165533146832,8149.48970041326,8.43063755414149
N3172FJ-2,33,632,0,9055.3086084597,46.9331129434681,8144.08102033469,8.48245345609386
N3172FJ-1,33,632,0,9049.814078972,46.3600496503568,8135.11665381044,8.67294986186766
N4172FJ-2,29,632,0,9069.7003529448,48.2633688813971,8145.61973406095,8.39978170756004
N4172FJ-1,29,632,0,9067.07991671318,47.1148568504336,8152.11784531979,8.27770488663398
N3172FJ-2,33,633,0,9069.12418668477,46.6979674262571,8149.62802181106,8.40411313360668
N3172FJ-1,33,633,0,9050.94074961685,47.0144142845976,8139.6990608517,8.11562133839555
N4172FJ-2,29,633,0,9066.15552406295,47.3923134746846,8153.05132784211,8.25958052578919
N4172FJ-1,29,633,0,9067.24691356393,46.935092104524,8151.54673365548,8.23703363506261
N3172FJ-2,33,634,0,9061.41384322972,47.0441950629484,8150.76633681729,8.13675378113196
N3172FJ-1,33,634,0,9050.93267519363,47.7781577586235,8141.58950214146,8.42265981958237
N4172FJ-2,29,634,0,9066.14204548062,47.9671706311196,8147.34598817126,8.45358901854759
N4172FJ-1,29,634,0,9062.93921871515,47.1532642202695,8149.29293811398,8.45777573452351
N3172FJ-2,33,635,0,9054.50602030679,48.2248739435569,8143.79270934565,8.42230931672715
N3172FJ-1,33,635,0,9044.03221484642,47.2604128385929,8142.82134472392,8.26672027931439
N4172FJ-2,29,635,0,9064.35633023987,47.506904312596,8151.05691028234,8.44710604643539
N4172FJ-1,29,635,0,9066.11115441464,47.5248442004747,8152.59413290225,8.33520944488903
N3172FJ-2,33,636,0,9066.06963916749,46.9332964462103,8147.84029801868,8.64860359261403
N3172FJ-1,33,636,0,9050.67438558716,47.529291861938,8134.39934809932,8.46453136167039
N4172FJ-2,29,636,0,9062.52466335535,47.8679075532954,8149.53786652157,8.53910918528889
N4172FJ-1,29,636,0,9068.66804633747,47.3707180290898,8150.4527259056,8.35035732953998
N3172FJ-2,33,637,0,9068.52265269307,47.7153077930617,8149.57752665267,8.33833109030925
N3172FJ-1,33,637,0,9045.47136983929,47.6100832387523,8138.54176587991,8.25337791124447
N4172FJ-2,29,637,0,9064.04192836524,47.0609839733338,8150.99208041645,8.28013840802525
N4172FJ-1,29,637,0,9068.51156650836,47.7250542327605,8147.76675964174,8.47250558469383
N2172FJ-2,37,638,1,9066.46461442826,47.2525200032699,8155.72541369913,8.42272680023821
N2172FJ-1,37,638,1,9055.84813648783,47.1617742694288,8134.80352399373,8.4349414172234
N3172FJ-2,33,638,0,9067.40438789102,46.6445908554138,8146.58615465872,8.3309582736304
N3172FJ-1,33,638,0,9052.03613656246,47.244389843802,8135.23373729102,8.32551706359085
N4172FJ-2,29,638,0,9068.27993787926,47.3788666049435,8150.91939002084,8.49723988461309
N4172FJ-1,29,638,0,9071.60432287489,47.1960429751876,8149.43648640757,8.61601337959697
N2172FJ-2,37,639,0,9061.62344207703,46.3801300613626,8154.86029487811,8.50298688803249
N2172FJ-1,37,639,0,9059.04052738807,46.9008241524049,8136.98539260409,8.23655938142808
N3172FJ-2,33,639,0,9061.67985424714,47.5484872109274,8147.34192644879,8.49778679959045
N3172FJ-1,33,639,0,9054.46791589244,47.1766324687909,8146.12428917158,8.41959172729016
N4172FJ-2,29,639,0,9064.95281296215,47.2780045343661,8150.03596770905,8.51859202771421
N4172FJ-1,29,639,0,9069.43928566724,46.8910695078766,8149.93493064303,8.49555404626541
N2172FJ-2,37,640,0,9063.17233585737,46.9815483042144,8155.31063838178,8.47830850591322
N2172FJ-1,37,640,0,9056.78060648518,46.6226080485242,8132.58400131034,8.33125695551273
N3172FJ-2,33,640,1,9065.70033204438,47.4226405772042,8151.97751628578,8.7061155774887
N3172FJ-1,33,640,1,9055.90374779541,47.2399258935809,8138.26372276881,8.32747105104427
N4172FJ-2,29,640,1,9061.35971990995,47.0242488229686,8149.67326389337,8.40648327066656
N4172FJ-1,29,640,1,9066.2309996235,46.7930628147199,8150.31938641958,7.96190122843335
N2172FJ-2,37,641,0,9068.44275685735,47.3406352023688,8156.02473588972,8.51054836471236
N2172FJ-1,37,641,0,9055.15770939104,47.0770775249257,8132.15453918246,8.47273389640334
N2172FJ-2,37,642,0,9063.81457911401,46.9841400166755,8150.3458739304,8.20191958931023
N2172FJ-1,37,642,0,9049.67698854143,47.2752483906496,8133.18455114005,8.23898442299604
N2172FJ-2,37,643,1,9063.90227166597,47.1810264121087,8153.83304322086,8.19350985179348
N2172FJ-1,37,643,1,9058.53603170646,47.6224676140668,8139.98799176933,8.59372392643641
